Store,Date,Weekly_Sales_Store,IsHoliday,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,Type,Size,Total Markdown,Total Sales,SalesPerSqFt,
13,1/10/2010,1765584.48,FALSE,68.74,2.853,0,0,0,0,0,126.2346,7.795,A,219622,0,1765584.48,8.039196802,
13,8/10/2010,1871924.07,FALSE,63.03,2.841,0,0,0,0,0,126.2791667,7.795,A,219622,0,1871924.07,8.523390507,
13,15/10/2010,1851431.06,FALSE,54.12,2.845,0,0,0,0,0,126.3266774,7.795,A,219622,0,1851431.06,8.430080138,
13,22/10/2010,1796949.59,FALSE,56.89,2.849,0,0,0,0,0,126.3815484,7.795,A,219622,0,1796949.59,8.182010864,
13,29/10/2010,1887895.07,FALSE,45.12,2.841,0,0,0,0,0,126.4364194,7.795,A,219622,0,1887895.07,8.596110909,
13,5/11/2010,1854967.66,FALSE,49.96,2.831,0,0,0,0,0,126.4912903,7.795,A,219622,0,1854967.66,8.44618326,
13,12/11/2010,1939964.63,FALSE,42.55,2.831,0,0,0,0,0,126.5461613,7.795,A,219622,0,1939964.63,8.833198086,
13,19/11/2010,1925393.91,FALSE,42,2.842,0,0,0,0,0,126.6072,7.795,A,219622,0,1925393.91,8.766853548,
13,26/11/2010,2766400.05,TRUE,28.22,2.83,0,0,0,0,0,126.6692667,7.795,A,219622,0,2766400.05,12.59618822,
13,3/12/2010,2083379.89,FALSE,25.8,2.812,0,0,0,0,0,126.7313333,7.795,A,219622,0,2083379.89,9.48620762,
13,10/12/2010,2461468.35,FALSE,36.78,2.817,0,0,0,0,0,126.7934,7.795,A,219622,0,2461468.35,11.20774945,
13,17/12/2010,2771646.81,FALSE,35.21,2.842,0,0,0,0,0,126.8794839,7.795,A,219622,0,2771646.81,12.62007818,
13,24/12/2010,3595903.2,FALSE,34.9,2.846,0,0,0,0,0,126.9835806,7.795,A,219622,0,3595903.2,16.37314659,
13,31/12/2010,1675292,TRUE,26.79,2.868,0,0,0,0,0,127.0876774,7.795,A,219622,0,1675292,7.628070048,
13,7/1/2011,1744544.39,FALSE,16.94,2.891,0,0,0,0,0,127.1917742,7.47,A,219622,0,1744544.39,7.943395425,
13,14/1/2011,1682316.31,FALSE,20.6,2.903,0,0,0,0,0,127.3009355,7.47,A,219622,0,1682316.31,7.660053683,
13,21/1/2011,1770177.37,FALSE,34.8,2.934,0,0,0,0,0,127.4404839,7.47,A,219622,0,1770177.37,8.060109506,
13,28/1/2011,1633663.12,FALSE,31.64,2.96,0,0,0,0,0,127.5800323,7.47,A,219622,0,1633663.12,7.438522188,
13,4/2/2011,1848186.58,FALSE,23.35,2.974,0,0,0,0,0,127.7195806,7.47,A,219622,0,1848186.58,8.415307119,
13,11/2/2011,1944438.9,TRUE,30.83,3.034,0,0,0,0,0,127.859129,7.47,A,219622,0,1944438.9,8.853570681,
13,18/2/2011,2003480.59,FALSE,40.85,3.062,0,0,0,0,0,127.99525,7.47,A,219622,0,2003480.59,9.122403903,
13,25/2/2011,1831933.95,FALSE,33.17,3.12,0,0,0,0,0,128.13,7.47,A,219622,0,1831933.95,8.341304378,
13,4/3/2011,1894960.68,FALSE,34.23,3.23,0,0,0,0,0,128.26475,7.47,A,219622,0,1894960.68,8.628282595,
13,11/3/2011,1852432.58,FALSE,41.28,3.346,0,0,0,0,0,128.3995,7.47,A,219622,0,1852432.58,8.434640337,
13,18/3/2011,1852443.78,FALSE,44.69,3.407,0,0,0,0,0,128.5121935,7.47,A,219622,0,1852443.78,8.434691333,
13,25/3/2011,1807545.43,FALSE,42.38,3.435,0,0,0,0,0,128.6160645,7.47,A,219622,0,1807545.43,8.230256668,
13,1/4/2011,1864238.64,FALSE,42.49,3.487,0,0,0,0,0,128.7199355,7.193,A,219622,0,1864238.64,8.488396609,
13,8/4/2011,1887465.04,FALSE,42.75,3.547,0,0,0,0,0,128.8238065,7.193,A,219622,0,1887465.04,8.594152863,
13,15/4/2011,1950994.04,FALSE,41.72,3.616,0,0,0,0,0,128.9107333,7.193,A,219622,0,1950994.04,8.883418055,
13,22/4/2011,2124316.34,FALSE,47.55,3.655,0,0,0,0,0,128.9553,7.193,A,219622,0,2124316.34,9.672602654,
13,29/4/2011,1895583.12,FALSE,43.85,3.683,0,0,0,0,0,128.9998667,7.193,A,219622,0,1895583.12,8.631116737,
13,6/5/2011,1986380.4,FALSE,47.75,3.744,0,0,0,0,0,129.0444333,7.193,A,219622,0,1986380.4,9.044541986,
13,13/5/2011,1958823.56,FALSE,52.4,3.77,0,0,0,0,0,129.089,7.193,A,219622,0,1958823.56,8.919068035,
13,20/5/2011,1860923.55,FALSE,52.12,3.802,0,0,0,0,0,129.0756774,7.193,A,219622,0,1860923.55,8.473302083,
13,27/5/2011,1866369.93,FALSE,54.62,3.778,0,0,0,0,0,129.0623548,7.193,A,219622,0,1866369.93,8.498100964,
13,3/6/2011,1935593.87,FALSE,52.76,3.752,0,0,0,0,0,129.0490323,7.193,A,219622,0,1935593.87,8.813296801,
13,10/6/2011,1997816.98,FALSE,61.39,3.732,0,0,0,0,0,129.0357097,7.193,A,219622,0,1997816.98,9.096615913,
13,17/6/2011,2086433.49,FALSE,63.35,3.704,0,0,0,0,0,129.0432,7.193,A,219622,0,2086433.49,9.50011151,
13,24/6/2011,2009163.08,FALSE,66.38,3.668,0,0,0,0,0,129.0663,7.193,A,219622,0,2009163.08,9.148277859,
13,1/7/2011,2048035.74,FALSE,74.29,3.613,0,0,0,0,0,129.0894,6.877,A,219622,0,2048035.74,9.325275883,
13,8/7/2011,2021699.38,FALSE,77.3,3.563,0,0,0,0,0,129.1125,6.877,A,219622,0,2021699.38,9.205359117,
13,15/7/2011,1956813.31,FALSE,75.59,3.553,0,0,0,0,0,129.1338387,6.877,A,219622,0,1956813.31,8.909914808,
13,22/7/2011,1987089.36,FALSE,78.5,3.563,0,0,0,0,0,129.1507742,6.877,A,219622,0,1987089.36,9.047770078,
13,29/7/2011,1880785.69,FALSE,77.62,3.574,0,0,0,0,0,129.1677097,6.877,A,219622,0,1880785.69,8.563739926,
13,5/8/2011,2076231.8,FALSE,75.56,3.595,0,0,0,0,0,129.1846452,6.877,A,219622,0,2076231.8,9.45366038,
13,12/8/2011,1970341.38,FALSE,75.95,3.606,0,0,0,0,0,129.2015806,6.877,A,219622,0,1970341.38,8.97151187,
13,19/8/2011,2090340.98,FALSE,76.68,3.578,0,0,0,0,0,129.2405806,6.877,A,219622,0,2090340.98,9.517903398,
13,26/8/2011,2035244.54,FALSE,81.53,3.57,0,0,0,0,0,129.2832581,6.877,A,219622,0,2035244.54,9.267033995,
13,2/9/2011,1953628.82,FALSE,77,3.58,0,0,0,0,0,129.3259355,6.877,A,219622,0,1953628.82,8.89541494,
13,9/9/2011,1872921.31,TRUE,70.19,3.619,0,0,0,0,0,129.3686129,6.877,A,219622,0,1872921.31,8.527931218,
13,16/9/2011,1923223.82,FALSE,67.54,3.641,0,0,0,0,0,129.4306,6.877,A,219622,0,1923223.82,8.756972526,
13,23/9/2011,1847430.96,FALSE,63.6,3.648,0,0,0,0,0,129.5183333,6.877,A,219622,0,1847430.96,8.411866571,
13,30/9/2011,1835662.69,FALSE,68.28,3.623,0,0,0,0,0,129.6060667,6.877,A,219622,0,1835662.69,8.358282367,
13,7/10/2011,2067232.56,FALSE,60.62,3.592,0,0,0,0,0,129.6938,6.392,A,219622,0,2067232.56,9.412684339,
13,14/10/2011,1929659.07,FALSE,51.74,3.567,0,0,0,0,0,129.7706452,6.392,A,219622,0,1929659.07,8.786274007,
13,21/10/2011,1973544.27,FALSE,54.66,3.579,0,0,0,0,0,129.7821613,6.392,A,219622,0,1973544.27,8.986095519,
13,28/10/2011,1948733.81,FALSE,47.41,3.567,0,0,0,0,0,129.7936774,6.392,A,219622,0,1948733.81,8.873126599,
13,4/11/2011,2036317.54,FALSE,43.51,3.538,0,0,0,0,0,129.8051935,6.392,A,219622,0,2036317.54,9.271919662,
13,11/11/2011,2111592.09,FALSE,33.8,3.513,31400.97,30876.79,645.07,4407.38,7740.27,129.8167097,6.392,A,219622,75070.48,2186662.57,9.956482365,
13,18/11/2011,2016323.51,FALSE,40.65,3.489,11003.75,1090.92,89.88,1201.3,10231.67,129.8268333,6.392,A,219622,23617.52,2039941.03,9.288418419,
13,25/11/2011,2864170.61,TRUE,38.89,3.445,1282.42,548.1,109030.75,146.33,3557.67,129.8364,6.392,A,219622,114565.27,2978735.88,13.56301227,
13,2/12/2011,2051315.66,FALSE,33.94,3.389,7945.42,56,25126.9,5550.87,31844.2,129.8459667,6.392,A,219622,70523.39,2121839.05,9.661322864,
13,9/12/2011,2462779.06,FALSE,24.82,3.341,5924.71,56,577.59,1778.83,20371.02,129.8555333,6.392,A,219622,28708.15,2491487.21,11.34443366,
13,16/12/2011,2760346.71,FALSE,27.85,3.282,3272.56,556.15,959.55,424.43,5933.01,129.8980645,6.392,A,219622,11145.7,2771492.41,12.61937515,
13,23/12/2011,3556766.03,FALSE,24.76,3.186,686.24,193.26,2971.53,239.78,3567.03,129.9845484,6.392,A,219622,7657.84,3564423.87,16.22981245,
13,30/12/2011,1969056.91,TRUE,31.53,3.119,5970.81,89121.94,406.4,1772.02,3645,130.0710323,6.392,A,219622,100916.17,2069973.08,9.425162689,
13,6/1/2012,1865752.78,FALSE,33.8,3.08,6809.96,37106.52,179.77,1922.55,7481.58,130.1575161,6.104,A,219622,53500.38,1919253.16,8.738893007,
13,13/1/2012,1794962.64,FALSE,25.61,3.056,3627.07,14887.88,119.93,798.48,4668.82,130.244,6.104,A,219622,24102.18,1819064.82,8.282707652,
13,20/1/2012,1811606.21,FALSE,32.71,3.047,3150.56,6765.52,87.63,1196.17,3136.96,130.2792258,6.104,A,219622,14336.84,1825943.05,8.314026145,
13,27/1/2012,1733983.09,FALSE,34.32,3.058,3743,3744.31,108.46,253.99,3511.82,130.3144516,6.104,A,219622,11361.58,1745344.67,7.947039322,
13,3/2/2012,1927780.74,FALSE,31.39,3.077,53423.29,5822.12,282.08,57817.56,9654.23,130.3496774,6.104,A,219622,126999.28,2054780.02,9.355984464,
13,10/2/2012,2069284.57,TRUE,33.73,3.116,9264.48,8292.73,179.72,18849.21,9083.54,130.3849032,6.104,A,219622,45669.68,2114954.25,9.629974456,
13,17/2/2012,2214477.06,FALSE,36.57,3.119,21621.16,16497.47,25.52,13643.83,14660.97,130.4546207,6.104,A,219622,66448.95,2280926.01,10.38569,
13,24/2/2012,1929768.03,FALSE,35.38,3.145,16404.54,12013.87,3.4,2584.12,5126.53,130.5502069,6.104,A,219622,36132.46,1965900.49,8.951291264,
13,2/3/2012,1969742.76,FALSE,32.36,3.242,25204.67,2436.75,167.88,16066.76,7289.69,130.6457931,6.104,A,219622,51165.75,2020908.51,9.201758066,
13,9/3/2012,1986445.65,FALSE,38.24,3.38,9173.97,339.05,9.44,1300.75,7479.12,130.7413793,6.104,A,219622,18302.33,2004747.98,9.128174682,
13,16/3/2012,2025582.62,FALSE,52.5,3.529,8901.34,637.7,3.85,6169.81,2446.53,130.8261935,6.104,A,219622,18159.23,2043741.85,9.305724609,
13,23/3/2012,1904421.74,FALSE,47.83,3.671,3489.61,75.36,2.52,827.19,3427.9,130.8966452,6.104,A,219622,7822.58,1912244.32,8.706979811,
13,30/3/2012,1948982.7,FALSE,53.2,3.734,10556.61,43.54,15.84,1116.83,8179.03,130.9670968,6.104,A,219622,19911.85,1968894.55,8.964924051,
13,6/4/2012,2271614.76,FALSE,48.85,3.793,9249.62,0,59.94,3969.24,6016.86,131.0375484,5.965,A,219622,19295.66,2290910.42,10.4311518,
13,13/4/2012,2057637.86,FALSE,51.7,3.833,7419.44,19610.52,54.65,3021.51,3374.9,131.108,5.965,A,219622,33481.02,2091118.88,9.521445393,
13,20/4/2012,1955689.12,FALSE,50.24,3.845,22464.84,8216.22,70.45,1561.38,7307.24,131.1173333,5.965,A,219622,39620.13,1995309.25,9.085197521,
13,27/4/2012,1970121.65,FALSE,64.8,3.842,4626.7,0.11,67.16,104.18,3280.73,131.1266667,5.965,A,219622,8078.88,1978200.53,9.007296764,
13,4/5/2012,1995994.51,FALSE,54.41,3.831,15589.85,0,337.47,7557.14,5025.28,131.136,5.965,A,219622,28509.74,2024504.25,9.21813047,
13,11/5/2012,2080764.17,FALSE,56.47,3.809,14566.92,86,60.34,6009.18,4224.91,131.1453333,5.965,A,219622,24947.35,2105711.52,9.587889738,
13,18/5/2012,2131900.55,FALSE,65.17,3.808,7623.14,0,86.99,2583.46,3312.67,131.0983226,5.965,A,219622,13606.26,2145506.81,9.769088752,
13,25/5/2012,2043349.41,FALSE,62.39,3.801,7282.07,0,416.15,1048.83,7293.87,131.0287742,5.965,A,219622,16040.92,2059390.33,9.376976487,
13,1/6/2012,2035431.39,FALSE,61.11,3.788,8868.86,123,37.87,3793.73,6276.31,130.9592258,5.965,A,219622,19099.77,2054531.16,9.354851335,
13,8/6/2012,2182437.9,FALSE,68.4,3.776,12461.96,406.6,254.19,1450.62,8952.93,130.8896774,5.965,A,219622,23526.3,2205964.2,10.04436805,
13,15/6/2012,2152229.11,FALSE,65.97,3.756,8819.8,416.5,0.22,3496.08,6331.52,130.8295333,5.965,A,219622,19064.12,2171293.23,9.886501489,
13,22/6/2012,2094373,FALSE,72.89,3.737,9298.46,565.14,1.79,4025.82,8626.51,130.7929,5.965,A,219622,22517.72,2116890.72,9.638791742,
13,29/6/2012,2037663.71,FALSE,82,3.681,4768.5,446.92,0,743.34,4076.02,130.7562667,5.965,A,219622,10034.78,2047698.49,9.32374029,
13,6/7/2012,2184980.35,FALSE,79.23,3.63,14357.07,337.7,89.85,8820.75,5507.25,130.7196333,5.765,A,219622,29112.62,2214092.97,10.0813806,
13,13/7/2012,2002750.99,FALSE,83.68,3.595,6330.74,220.42,1.17,4033.74,4225.77,130.683,5.765,A,219622,14811.84,2017562.83,9.186524255,
13,20/7/2012,2053089.32,FALSE,75.69,3.556,6060.59,133.34,35.23,1518.75,6675.69,130.7012903,5.765,A,219622,14423.6,2067512.92,9.413960896,
13,27/7/2012,1914430.53,FALSE,80.42,3.537,6699.6,96.56,5.2,8723.87,6650.26,130.7195806,5.765,A,219622,22175.49,1936606.02,8.817905401,
13,3/8/2012,2044148.23,FALSE,81.99,3.512,48280.91,73.92,98.64,13485.99,7765.27,130.737871,5.765,A,219622,69704.73,2113852.96,9.624959977,
13,10/8/2012,2041019.92,FALSE,81.69,3.509,6249.06,70.38,51.09,3258.43,7070.04,130.7561613,5.765,A,219622,16699,2057718.92,9.369366093,
13,17/8/2012,2095769.18,FALSE,79.4,3.545,5063.08,6.76,40.96,2344.61,5594.85,130.7909677,5.765,A,219622,13050.26,2108819.44,9.602040961,
13,24/8/2012,2059458.25,FALSE,77.37,3.582,9360.8,71.92,179.51,8290.49,6291.99,130.8381613,5.765,A,219622,24194.71,2083652.96,9.487450984,
13,31/8/2012,2073855.42,FALSE,79.18,3.624,21327.53,50.44,88.44,9444.6,3872.19,130.8853548,5.765,A,219622,34783.2,2108638.62,9.601217638,
13,7/9/2012,2165796.31,TRUE,70.65,3.689,17452.15,18.74,69.23,4472.17,5180.78,130.9325484,5.765,A,219622,27193.07,2192989.38,9.985290089,
13,14/9/2012,1919917.03,FALSE,68.55,3.749,13208.43,0,28.06,1300.16,10484.98,130.9776667,5.765,A,219622,25021.63,1944938.66,8.855846227,
13,21/9/2012,1938379.66,FALSE,67.96,3.821,10671.71,141.83,46,2465.37,12372.29,131.0103333,5.765,A,219622,25697.2,1964076.86,8.94298777,
13,28/9/2012,1927664.11,FALSE,64.8,3.821,5197.64,63.1,2.6,3022.73,9779.77,131.043,5.765,A,219622,18065.84,1945729.95,8.85944919,
13,5/10/2012,2041918.74,FALSE,61.79,3.815,6607.14,0,50.6,3943.91,7700.91,131.0756667,5.621,A,219622,18302.56,2060221.3,9.380760124,
13,12/10/2012,1999079.44,FALSE,55.1,3.797,1927.15,0,9.72,518.97,11269.24,131.1083333,5.621,A,219622,13725.08,2012804.52,9.164858348,
13,19/10/2012,2018010.15,FALSE,52.06,3.781,2753.9,0,8.84,775.96,6978.9,131.1499677,5.621,A,219622,10517.6,2028527.75,9.236450583,
13,26/10/2012,2035189.66,FALSE,46.97,3.755,10192.49,364.57,150,1714.15,5563.92,131.1930968,5.621,A,219622,17985.13,2053174.79,9.348675406,
14,5/2/2010,2623469.95,FALSE,27.31,2.784,0,0,0,0,0,181.8711898,8.992,A,200898,0,2623469.95,13.05871611,
14,12/2/2010,1704218.84,TRUE,27.73,2.773,0,0,0,0,0,181.982317,8.992,A,200898,0,1704218.84,8.483005505,
14,19/2/2010,2204556.7,FALSE,31.27,2.745,0,0,0,0,0,182.0347816,8.992,A,200898,0,2204556.7,10.97351243,
14,26/2/2010,2095591.63,FALSE,34.89,2.754,0,0,0,0,0,182.0774691,8.992,A,200898,0,2095591.63,10.43112241,
14,5/3/2010,2237544.75,FALSE,37.13,2.777,0,0,0,0,0,182.1201566,8.992,A,200898,0,2237544.75,11.13771541,
14,12/3/2010,2156035.06,FALSE,45.8,2.818,0,0,0,0,0,182.1628441,8.992,A,200898,0,2156035.06,10.73198867,
14,19/3/2010,2066219.3,FALSE,48.79,2.844,0,0,0,0,0,182.0779857,8.992,A,200898,0,2066219.3,10.28491722,
14,26/3/2010,2050396.27,FALSE,54.36,2.854,0,0,0,0,0,181.9718697,8.992,A,200898,0,2050396.27,10.20615571,
14,2/4/2010,2495630.51,FALSE,47.74,2.85,0,0,0,0,0,181.8657537,8.899,A,200898,0,2495630.51,12.42237608,
14,9/4/2010,2258781.28,FALSE,65.45,2.869,0,0,0,0,0,181.7596377,8.899,A,200898,0,2258781.28,11.24342343,
14,16/4/2010,2121788.61,FALSE,54.28,2.899,0,0,0,0,0,181.6924769,8.899,A,200898,0,2121788.61,10.56152182,
14,23/4/2010,2138144.91,FALSE,53.47,2.902,0,0,0,0,0,181.6772564,8.899,A,200898,0,2138144.91,10.64293776,
14,30/4/2010,2082355.12,FALSE,53.15,2.921,0,0,0,0,0,181.6620359,8.899,A,200898,0,2082355.12,10.36523569,
14,7/5/2010,2370116.52,FALSE,70.75,2.966,0,0,0,0,0,181.6468154,8.899,A,200898,0,2370116.52,11.79761133,
14,14/5/2010,2129771.13,FALSE,54.26,2.982,0,0,0,0,0,181.6612792,8.899,A,200898,0,2129771.13,10.60125601,
14,21/5/2010,2108187.1,FALSE,62.62,2.958,0,0,0,0,0,181.8538486,8.899,A,200898,0,2108187.1,10.49381826,
14,28/5/2010,2227152.16,FALSE,69.27,2.899,0,0,0,0,0,182.0464181,8.899,A,200898,0,2227152.16,11.08598473,
14,4/6/2010,2363601.47,FALSE,75.93,2.847,0,0,0,0,0,182.2389876,8.899,A,200898,0,2363601.47,11.76518168,
14,11/6/2010,2249570.04,FALSE,69.71,2.809,0,0,0,0,0,182.4315571,8.899,A,200898,0,2249570.04,11.1975731,
14,18/6/2010,2248645.59,FALSE,72.62,2.78,0,0,0,0,0,182.4424199,8.899,A,200898,0,2248645.59,11.19297151,
14,25/6/2010,2246179.91,FALSE,79.32,2.808,0,0,0,0,0,182.3806,8.899,A,200898,0,2246179.91,11.18069822,
14,2/7/2010,2334788.42,FALSE,76.61,2.815,0,0,0,0,0,182.3187801,8.743,A,200898,0,2334788.42,11.6217604,
14,9/7/2010,2236209.13,FALSE,82.45,2.793,0,0,0,0,0,182.2569603,8.743,A,200898,0,2236209.13,11.13106716,
14,16/7/2010,2130287.27,FALSE,77.84,2.783,0,0,0,0,0,182.2604411,8.743,A,200898,0,2130287.27,10.60382517,
14,23/7/2010,2044155.39,FALSE,81.46,2.771,0,0,0,0,0,182.3509895,8.743,A,200898,0,2044155.39,10.17509079,
14,30/7/2010,2054843.28,FALSE,79.78,2.781,0,0,0,0,0,182.4415378,8.743,A,200898,0,2054843.28,10.22829137,
14,6/8/2010,2219813.5,FALSE,77.17,2.784,0,0,0,0,0,182.5320862,8.743,A,200898,0,2219813.5,11.04945545,
14,13/8/2010,2052984.81,FALSE,78.44,2.805,0,0,0,0,0,182.6226346,8.743,A,200898,0,2052984.81,10.21904056,
14,20/8/2010,2057138.31,FALSE,76.01,2.779,0,0,0,0,0,182.6165205,8.743,A,200898,0,2057138.31,10.23971523,
14,27/8/2010,2020332.07,FALSE,71.36,2.755,0,0,0,0,0,182.6104063,8.743,A,200898,0,2020332.07,10.05650664,
14,3/9/2010,2182563.66,FALSE,78.37,2.715,0,0,0,0,0,182.6042922,8.743,A,200898,0,2182563.66,10.86403877,
14,10/9/2010,2191767.76,TRUE,70.87,2.699,0,0,0,0,0,182.598178,8.743,A,200898,0,2191767.76,10.90985356,
14,17/9/2010,1953539.85,FALSE,66.55,2.706,0,0,0,0,0,182.622509,8.743,A,200898,0,1953539.85,9.724038318,
14,24/9/2010,1879891.13,FALSE,68.59,2.713,0,0,0,0,0,182.6696737,8.743,A,200898,0,1879891.13,9.357440741,
14,1/10/2010,1855703.66,FALSE,70.58,2.707,0,0,0,0,0,182.7168385,8.724,A,200898,0,1855703.66,9.237043973,
14,8/10/2010,2091663.2,FALSE,56.49,2.764,0,0,0,0,0,182.7640032,8.724,A,200898,0,2091663.2,10.41156806,
14,15/10/2010,1932162.63,FALSE,58.61,2.868,0,0,0,0,0,182.8106203,8.724,A,200898,0,1932162.63,9.617629991,
14,22/10/2010,1936621.09,FALSE,53.15,2.917,0,0,0,0,0,182.8558685,8.724,A,200898,0,1936621.09,9.639822646,
14,29/10/2010,1984768.34,FALSE,61.3,2.921,0,0,0,0,0,182.9011166,8.724,A,200898,0,1984768.34,9.879482822,
14,5/11/2010,2078417.47,FALSE,45.65,2.917,0,0,0,0,0,182.9463648,8.724,A,200898,0,2078417.47,10.34563545,
14,12/11/2010,2092189.06,FALSE,46.14,2.931,0,0,0,0,0,182.9916129,8.724,A,200898,0,2092189.06,10.41418561,
14,19/11/2010,1968462.58,FALSE,50.02,3,0,0,0,0,0,182.8989385,8.724,A,200898,0,1968462.58,9.79831845,
14,26/11/2010,2921709.71,TRUE,46.15,3.039,0,0,0,0,0,182.7832769,8.724,A,200898,0,2921709.71,14.54324936,
14,3/12/2010,2258489.63,FALSE,40.93,3.046,0,0,0,0,0,182.6676154,8.724,A,200898,0,2258489.63,11.2419717,
14,10/12/2010,2600519.26,FALSE,30.54,3.109,0,0,0,0,0,182.5519538,8.724,A,200898,0,2600519.26,12.9444756,
14,17/12/2010,2762861.41,FALSE,30.51,3.14,0,0,0,0,0,182.517732,8.724,A,200898,0,2762861.41,13.75255806,
14,24/12/2010,3818686.45,FALSE,30.59,3.141,0,0,0,0,0,182.54459,8.724,A,200898,0,3818686.45,19.00808594,
14,31/12/2010,1623716.46,TRUE,29.67,3.179,0,0,0,0,0,182.5714479,8.724,A,200898,0,1623716.46,8.082292805,
14,7/1/2011,1864746.1,FALSE,34.32,3.193,0,0,0,0,0,182.5983058,8.549,A,200898,0,1864746.1,9.282054077,
14,14/1/2011,1699095.9,FALSE,24.78,3.205,0,0,0,0,0,182.6585782,8.549,A,200898,0,1699095.9,8.457505301,
14,21/1/2011,1743188.87,FALSE,30.55,3.229,0,0,0,0,0,182.9193368,8.549,A,200898,0,1743188.87,8.676984689,
14,28/1/2011,1613718.38,FALSE,24.05,3.237,0,0,0,0,0,183.1800955,8.549,A,200898,0,1613718.38,8.032525859,
14,4/2/2011,1995891.87,FALSE,28.73,3.231,0,0,0,0,0,183.4408542,8.549,A,200898,0,1995891.87,9.934851865,
14,11/2/2011,1980405.03,TRUE,30.3,3.239,0,0,0,0,0,183.7016129,8.549,A,200898,0,1980405.03,9.857763791,
14,18/2/2011,2019031.67,FALSE,40.7,3.245,0,0,0,0,0,183.9371353,8.549,A,200898,0,2019031.67,10.0500337,
14,25/2/2011,1875708.88,FALSE,35.78,3.274,0,0,0,0,0,184.1625632,8.549,A,200898,0,1875708.88,9.336622963,
14,4/3/2011,2041215.61,FALSE,38.65,3.433,0,0,0,0,0,184.3879911,8.549,A,200898,0,2041215.61,10.1604576,
14,11/3/2011,1931104.67,FALSE,45.01,3.582,0,0,0,0,0,184.613419,8.549,A,200898,0,1931104.67,9.612363836,
14,18/3/2011,1932491.42,FALSE,46.66,3.631,0,0,0,0,0,184.809719,8.549,A,200898,0,1932491.42,9.619266593,
14,25/3/2011,1879451.23,FALSE,41.76,3.625,0,0,0,0,0,184.9943679,8.549,A,200898,0,1879451.23,9.355251073,
14,1/4/2011,1869110.55,FALSE,37.27,3.638,0,0,0,0,0,185.1790167,8.521,A,200898,0,1869110.55,9.303778783,
14,8/4/2011,2037798.88,FALSE,48.71,3.72,0,0,0,0,0,185.3636656,8.521,A,200898,0,2037798.88,10.14345031,
14,15/4/2011,1974960.86,FALSE,53.69,3.821,0,0,0,0,0,185.5339821,8.521,A,200898,0,1974960.86,9.830664616,
14,22/4/2011,2256461.39,FALSE,53.04,3.892,0,0,0,0,0,185.6684673,8.521,A,200898,0,2256461.39,11.23187583,
14,29/4/2011,1930617.64,FALSE,66.18,3.962,0,0,0,0,0,185.8029526,8.521,A,200898,0,1930617.64,9.609939571,
14,6/5/2011,2095599.93,FALSE,58.21,4.046,0,0,0,0,0,185.9374378,8.521,A,200898,0,2095599.93,10.43116372,
14,13/5/2011,2004330.3,FALSE,60.38,4.066,0,0,0,0,0,186.0719231,8.521,A,200898,0,2004330.3,9.976855419,
14,20/5/2011,1959967.8,FALSE,62.28,4.062,0,0,0,0,0,185.9661154,8.521,A,200898,0,1959967.8,9.756034406,
14,27/5/2011,2080694.24,FALSE,69.7,3.985,0,0,0,0,0,185.8603077,8.521,A,200898,0,2080694.24,10.35696841,
14,3/6/2011,2079899.47,FALSE,76.38,3.922,0,0,0,0,0,185.7545,8.521,A,200898,0,2079899.47,10.35301232,
14,10/6/2011,2132446,FALSE,73.88,3.881,0,0,0,0,0,185.6486923,8.521,A,200898,0,2132446,10.61457058,
14,17/6/2011,2082083.34,FALSE,69.32,3.842,0,0,0,0,0,185.6719333,8.521,A,200898,0,2082083.34,10.36388287,
14,24/6/2011,2069523.52,FALSE,74.85,3.804,0,0,0,0,0,185.7919609,8.521,A,200898,0,2069523.52,10.30136447,
14,1/7/2011,2074668.19,FALSE,74.04,3.748,0,0,0,0,0,185.9119885,8.625,A,200898,0,2074668.19,10.32697284,
14,8/7/2011,2063401.06,FALSE,77.49,3.711,0,0,0,0,0,186.032016,8.625,A,200898,0,2063401.06,10.27088901,
14,15/7/2011,1953544.76,FALSE,78.47,3.76,0,0,0,0,0,186.1399808,8.625,A,200898,0,1953544.76,9.724062758,
14,22/7/2011,1882070.88,FALSE,82.33,3.811,0,0,0,0,0,186.2177885,8.625,A,200898,0,1882070.88,9.368290774,
14,29/7/2011,1871021.01,FALSE,81.31,3.829,0,0,0,0,0,186.2955962,8.625,A,200898,0,1871021.01,9.313288385,
14,5/8/2011,2066020.69,FALSE,78.22,3.842,0,0,0,0,0,186.3734038,8.625,A,200898,0,2066020.69,10.28392861,
14,12/8/2011,1928773.82,FALSE,77,3.812,0,0,0,0,0,186.4512115,8.625,A,200898,0,1928773.82,9.60076168,
14,19/8/2011,1896873.99,FALSE,72.98,3.747,0,0,0,0,0,186.5093071,8.625,A,200898,0,1896873.99,9.44197548,
14,26/8/2011,2273470.62,FALSE,72.55,3.704,0,0,0,0,0,186.5641172,8.625,A,200898,0,2273470.62,11.31654183,
14,2/9/2011,1750891.47,FALSE,70.63,3.703,0,0,0,0,0,186.6189274,8.625,A,200898,0,1750891.47,8.715325538,
14,9/9/2011,2202742.9,TRUE,71.48,3.738,0,0,0,0,0,186.6737376,8.625,A,200898,0,2202742.9,10.96448397,
